id,pref_code,pref,occurred_at,species,species_label,category,category_raw,count,municipality,place,lat,lon,note,source_id,source_page,license,attribution
akita-kumadas:24146,05,秋田県,2026-04-30T15:53:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒019-2611 秋田県秋田市河辺戸島七曲台１２０－２５ 七曲台運動公園,39.63385308,140.2173471,【投稿】秋田道上で脇にクマが座っていた。通過すると左の山に逃げて行った,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24147,05,秋田県,2026-04-30T16:22:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,仙北市,〒014-0345 秋田県仙北市角館町山谷川崎高屋,39.63612528,140.5436647,体長約1.2mの熊1頭目撃があり立ち去り方向は不明。近くの民家まで約10ｍ。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24148,05,秋田県,2026-04-30T17:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,由利本荘市,秋田県由利本荘市松本字松本地内,39.45376173,140.1683968,体長　約1.0m人家までの距離　約40m,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24149,05,秋田県,2026-04-30T17:50:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,仙北市,秋田県仙北市角館町雲然山崎,39.59492497,140.54124,クマが田んぼからバイパスの法面へ上がってこようとしていた。体長約0.5m。付近の建物までの距離約60m。立ち去り方向不明。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24152,05,秋田県,2026-04-30T19:47:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,横手市,秋田県横手市駅南２丁目,39.3013662,140.5598175,【投稿】(状況の記載なし)＊クマダスの内容の真偽は不明ですが、緊急性が高い場所であるため発出します。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24173,05,秋田県,2026-04-30T19:50:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,にかほ市,〒018-0411 秋田県にかほ市院内堀ノ前,39.26922483,139.9695539,車で北進中にクマ1頭を目撃。体調約1メートル。西側から東側へ道路を横断しようとしたが車に気付いて茂みへ戻った。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24174,05,秋田県,2026-05-01T06:54:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒019-2625 秋田県秋田市河辺北野田高屋雷谷地６６,39.65563418,140.2146542,民家敷地内で１ｍ位のクマを目撃した。北の方に立ち去った。建物から３ｍ,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24165,05,秋田県,2026-05-01T07:00:00,tsukinowaguma,ツキノワグマ,sighting,目撃,2,大仙市,〒019-2201 秋田県大仙市円行寺猿井沢１３,39.48111912,140.3120402,山から子グマが２頭降りてきた。子クマはその後南側の山へ逃げていった。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24167,05,秋田県,2026-05-01T08:00:00,tsukinowaguma,ツキノワグマ,sighting,目撃,2,仙北市,秋田県仙北市田沢湖生保内黒湯沢,39.80200825,140.803442,【投稿】黒湯温泉からの帰り道、駐車場をでて少しのところで、前方を子連れの熊が道を横断。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24157,05,秋田県,2026-05-01T08:15:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,小坂町,秋田県鹿角郡小坂町小坂中小坂,40.32367762,140.7367086,【投稿】樹海ラインを南から北に横断するのを目撃,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24160,05,秋田県,2026-05-01T09:20:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒019-2625 秋田県秋田市河辺北野田高屋雷谷地２４－２,39.65545658,140.2141178,民家から道路を横断して山の方へ移動していくところを目撃。熊の大きさ約1ｍ。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24172,05,秋田県,2026-05-01T09:20:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒019-2625 秋田県秋田市河辺北野田高屋雷谷地２５,39.65577047,140.2140534,9:20頃１ｍ位のクマを目撃。道路を横切り山の方に立ち去った。建物から３ｍくらい,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24175,05,秋田県,2026-05-01T09:20:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒019-2625 秋田県秋田市河辺北野田高屋雷谷地２２付近,39.65554912,140.2140522,【投稿】9時20分頃、1m位のクマを目撃。道路を横切り山の方へ立ち去った。建物から3mくらい。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24159,05,秋田県,2026-05-01T10:00:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,由利本荘市,秋田県由利本荘市大内三川白山田,39.44512774,140.1133811,【投稿】車で通行中、国道横断し民家裏へ,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24162,05,秋田県,2026-05-01T10:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,由利本荘市,秋田県由利本荘市大内三川白山田,39.4449544,140.1116435,【投稿】畑から走り去る姿を目撃,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24164,05,秋田県,2026-05-01T10:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,北秋田市,〒018-4611 秋田県北秋田市阿仁水無大町 阿仁合郵便局前,40.00361702,140.4021151,体長50センチほどのクマ1頭を目撃。道路上にいる姿を目撃し、その後、西側の阿仁川方面へ立ち去り。付近の民家まで約10ｍ。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:yp-2026:34,35,山口県,2026-05-01T10:23:00+09:00,bear,クマ,damage,山中において、タケノコの食害を発見したもの,,,"玖珂郡和木町
　　山中",34.18422,132.21139,山中において、タケノコの食害を発見したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:24261,05,秋田県,2026-05-01T10:30:00,shika,ニホンジカ,sighting,目撃,1,男鹿市,秋田県男鹿市戸賀戸賀,39.9588184,139.7229558,【投稿】藪の中から悩みながら車の目の前に飛び出してきました。皆さんお気を付けください。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:yp-2026:35,35,山口県,2026-05-01T12:30:00+09:00,bear,クマ,damage,山中において、タケノコの食害を発見したもの,,,"岩国市美和町
　　山中",34.25874,132.09588,山中において、タケノコの食害を発見したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:24168,05,秋田県,2026-05-01T12:40:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,横手市,秋田県横手市雄物川町矢神,39.30256854,140.4096941,【投稿】子グマらしい小さな個体が山から道を横切って畑地に向かって駆けていった。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24353,05,秋田県,2026-05-01T12:50:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,横手市,秋田県横手市平鹿町醍醐明沢妻ノ神,39.24125576,140.558154,【投稿】沼の土手付近をウロウロしていた。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24186,05,秋田県,2026-05-01T13:09:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大仙市,秋田県大仙市鑓見内,39.52377983,140.5114304,【投稿】,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24169,05,秋田県,2026-05-01T13:40:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒010-0944 秋田県秋田市川尻若葉町６－１,39.70717565,140.0920343,【投稿】川を泳いでた,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24171,05,秋田県,2026-05-01T14:15:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,鹿角市,〒018-5141 秋田県鹿角市八幡平赤平,40.07246526,140.8003358,国道／体長70cｍ／民家から60m／目撃者との距離約50ｍ国道を仙北市方向に向かって車両で走行中、小さめのクマ１頭が、道路を横断して集落の方に走っていくのを見た。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24379,05,秋田県,2026-05-01T16:00:00,tsukinowaguma,ツキノワグマ,trace,痕跡(その他),1,湯沢市,秋田県湯沢市松岡大清水,39.14952714,140.4438929,【投稿】糞,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24216,05,秋田県,2026-05-01T17:35:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,男鹿市,〒010-0342 秋田県男鹿市脇本脇本上野１１５－７,39.91463543,139.8986578,車で走行中に体長1m程のクマ1頭を道路上で目撃。行き先は不明。直近建物から20m。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24221,05,秋田県,2026-05-01T17:35:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,男鹿市,秋田県男鹿市脇本脇本打ケ崎,39.91048168,139.8993552,【投稿】車で走行中に体長1m程のクマ1頭を民家の敷地で目撃。行き先は茂みに逃げ込み不明。直近建物から10m。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24178,05,秋田県,2026-05-01T17:36:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,北秋田市,〒018-3454 秋田県北秋田市脇神館下,40.20344406,140.3475523,【投稿】伊勢堂岱縄文館の裏側にツキノワグマ一頭を目撃しました。草むらで何かを食べている様子でした。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24176,05,秋田県,2026-05-01T17:40:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大仙市,〒019-2401 秋田県大仙市協和船岡,39.62615185,140.3134632,【投稿】大曲から秋田方向へ13号線を走行中に、左手の桜の木の下に1mくらいの熊が居たのを見た。進行方向側の土手には熊の巣と思われる穴が2つ有り。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24182,05,秋田県,2026-05-01T18:00:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,男鹿市,〒010-0343 秋田県男鹿市脇本田谷沢立木沢４５,39.91146855,139.8858529,体長50ｃｍのクマ1頭を目撃。クマは南東側へ立ち去った。足跡の痕跡あり。直近建物から10ｍ。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24177,05,秋田県,2026-05-01T18:25:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,由利本荘市,〒015-0082 秋田県由利本荘市宮沢宮沢,39.34963107,140.1230264,人家までの距離　約10ｍ体長　約1m,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24180,05,秋田県,2026-05-01T23:30:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,能代市,〒016-0879 秋田県能代市不老岱６６－１８,40.19199029,140.0120544,クマ1頭を目撃。西側の林へ逃げていった。体長は約1m。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24181,05,秋田県,2026-05-02T02:00:00,tsukinowaguma,ツキノワグマ,trace,痕跡(その他),1,大仙市,〒019-2401 秋田県大仙市協和船岡中庄内上段１３４,39.67871308,140.3848994,【投稿】姿は見えなかったが小熊の鳴き声有り。ｵﾜｧｰ!ｵﾜｧｰ!と高い声で2分近く民家の庭周辺で吠えていた。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24212,05,秋田県,2026-05-02T05:30:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒010-0051 秋田県秋田市下北手松崎岩瀬地内,39.71881859,140.1550851,橋から北に200m程の藪にいるクマを目撃。付近の民家から50m。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24183,05,秋田県,2026-05-02T09:00:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,にかほ市,秋田県にかほ市平沢字大水口,39.28595953,139.9528599,JR鈴踏切でクマ１頭を目撃。体長約1メートル。東側の山方向へ逃げた。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24424,05,秋田県,2026-05-02T09:25:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,鹿角市,〒018-5141秋田県鹿角市八幡平周辺,40.07496639,140.7803869,【投稿】山の斜面を登っていた,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24187,05,秋田県,2026-05-02T11:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大潟村,秋田県大潟村西野,39.97314735,139.9447575,【投稿】橋の工事現場付近で目撃。能代方面に向かって移動していた。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24185,05,秋田県,2026-05-02T12:40:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒011-0911 秋田県秋田市飯島堀川８４－８８付近,39.79073453,140.0600245,竹やぶにいるクマを目撃。体長50センチ。南側に立ち去った。付近の民家から100m。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:yp-2026:30,35,山口県,2026-05-02T13:44:00+09:00,bear,クマ,sighting,自宅前市道上において、熊を目撃したもの,1,,"萩市大字弥富下
　　市道上",34.54533,131.64578,自宅前市道上において、熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:24188,05,秋田県,2026-05-02T16:46:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒010-1211 秋田県秋田市雄和椿川地張山８７,39.62197233,140.1751109,【投稿】民家の前にいた70から80センチくらいの子グマと思われる。民家の東側から北の山側に入って行った,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24190,05,秋田県,2026-05-02T16:46:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,秋田市,〒010-1211 秋田県秋田市雄和椿川地張山８７,39.62197233,140.1751109,【投稿】民家の前にいた70から80センチくらいの子グマと思われる。民家の東側から北の山側に入って行った,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24189,05,秋田県,2026-05-02T17:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,にかほ市,秋田県にかほ市黒川字八幡,39.27140546,139.937408,子グマが道路脇の斜面を登って行った,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24321,05,秋田県,2026-05-02T17:30:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,男鹿市,秋田県男鹿市船川港椿坂ノ上,39.86839187,139.7845459,【投稿】犬の散歩中に30メートル手前で、気がつき、偶然にも曲がり角でなんとか回避。1メートル30は　ありました。かなり巨大で肉付きがものすごかった。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24361,05,秋田県,2026-05-02T17:30:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,男鹿市,〒010-0532 秋田県男鹿市船川港椿坂ノ上,39.86826682,139.7848016,【投稿】犬の散歩中に山から下りてくる大型クマと30mの至近距離で遭遇。クマがこちらの存在に気付きゆっくり反転し山を登っていった。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:yp-2026:31,35,山口県,2026-05-02T17:50:00+09:00,bear,クマ,sighting,車で走行中、国道上にいる熊を目撃したもの,1,,"山口市阿東篠目
　　国道上",34.28566,131.55842,車で走行中、国道上にいる熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:24192,05,秋田県,2026-05-02T19:03:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大館市,秋田県大館市雪沢上中羽立 上小雪沢,40.29966328,140.6499982,【投稿】県道から山林へ向かって行った。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24194,05,秋田県,2026-05-02T23:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,井川町,秋田県南秋田郡井川町今戸新堤,39.92102047,140.0793908,【投稿】クマかどうかはわからないが黒っぽい生き物(50～60cmくらい)が砂利道の上にいた。東側に歩いていった。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
ishikari-higuma:239,01,北海道,2026-05-03,higuma,ヒグマ,unknown,ヒグマ,,石狩市,石狩市浜益毘砂別236番地5付近（毘砂別会館付近）,43.560898453432486,141.37890276613487,目撃者（通報者）が国道231号を札幌方面から増毛方面へ走行中、毘砂別会館付近においてヒグマ1頭（体長約1.0m、毛色不明）を目撃した。ヒグマは山側の道路脇から斜面方向へ移動し、その後、姿を消したため、以降の動向は不明。,ishikari-higuma,https://www.city.ishikari.hokkaido.jp/,CC-BY-4.0,石狩市
akita-kumadas:24197,05,秋田県,2026-05-03T04:10:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,横手市,秋田県横手市条里１丁目　横手市役所条里南庁舎前,39.31014208,140.5523087,横手市役所南庁舎付近で体長約1.2mのクマと思われる動物を目撃。動物は道路を東側へ横断した。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24201,05,秋田県,2026-05-03T04:30:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,横手市,秋田県横手市田中町,39.3136451,140.5642842,体長約1.5mのクマと思われる動物が、ドラッグストア・光明寺公園・ゆりのき通りというルートで周囲を移動するのを目撃した。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:24195,05,秋田県,2026-05-03T04:50:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,横手市,秋田県横手市駅西２丁目,39.30834787,140.5602457,【投稿】(状況の記載なし),akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
